Year,Oscar Year,Winner Name,Film,Category,Wiki URL,Birthplace,Birth Year
1936 ,9th,Walter Brennan,Come and Get It,Best Supporting Actor,https://en.wikipedia.org/wiki/Walter Brennan,"Lynn, Massachusetts, U.S.",1894
1937 ,10th,Joseph Schildkraut,The Life of Emile Zola,Best Supporting Actor,https://en.wikipedia.org/wiki/Joseph Schildkraut,"Vienna, Austria-Hungary (now Austria)",1896
1938 ,11th,Walter Brennan,Kentucky,Best Supporting Actor,https://en.wikipedia.org/wiki/Walter Brennan,"Lynn, Massachusetts, U.S.",1894
1939 ,12th,Thomas Mitchell,Stagecoach,Best Supporting Actor,https://en.wikipedia.org/wiki/Thomas Mitchell,Unknown,Unknown
1940 ,13th,Walter Brennan,The Westerner,Best Supporting Actor,https://en.wikipedia.org/wiki/Walter Brennan,"Lynn, Massachusetts, U.S.",1894
1941 ,14th,Donald Crisp,How Green Was My Valley,Best Supporting Actor,https://en.wikipedia.org/wiki/Donald Crisp,"Bow, London, England, UK",1882
1942 ,15th,Van Heflin,Johnny Eager,Best Supporting Actor,https://en.wikipedia.org/wiki/Van Heflin,"Walters, Oklahoma, U.S.",1908
1943 ,16th,Charles Coburn,The More the Merrier,Best Supporting Actor,https://en.wikipedia.org/wiki/Charles Coburn,"Macon, Georgia, U.S.",1877
1944 ,17th,Barry Fitzgerald,Going My Way,Best Supporting Actor,https://en.wikipedia.org/wiki/Barry Fitzgerald,"Dublin, Ireland",1888
1945 ,18th,James Dunn,A Tree Grows in Brooklyn,Best Supporting Actor,https://en.wikipedia.org/wiki/James Dunn,Unknown,Unknown
1946 ,19th,Harold Russell,The Best Years of Our Lives,Best Supporting Actor,https://en.wikipedia.org/wiki/Harold Russell,"North Sydney, Nova Scotia, Canada",1914
1947 ,20th,Edmund Gwenn,Miracle on 34th Street,Best Supporting Actor,https://en.wikipedia.org/wiki/Edmund Gwenn,"Wandsworth, London, UK[1]",1877
1948 ,21st,Walter Huston,The Treasure of the Sierra Madre,Best Supporting Actor,https://en.wikipedia.org/wiki/Walter Huston,"Toronto, Ontario, Canada",1883
1949 ,22nd,Dean Jagger,Twelve O'Clock High,Best Supporting Actor,https://en.wikipedia.org/wiki/Dean Jagger,"Columbus Grove or Lima, Ohio, U.S.",1903
1950 ,23rd,George Sanders,All About Eve,Best Supporting Actor,https://en.wikipedia.org/wiki/George Sanders,"Saint Petersburg, Russian Empire",1906
1951 ,24th,Karl Malden,A Streetcar Named Desire,Best Supporting Actor,https://en.wikipedia.org/wiki/Karl Malden,"Chicago, Illinois, U.S.",1912
1952 ,25th,Anthony Quinn,Viva Zapata!,Best Supporting Actor,https://en.wikipedia.org/wiki/Anthony Quinn,"Chihuahua, Mexico",1915
1953 ,26th,Frank Sinatra,From Here to Eternity,Best Supporting Actor,https://en.wikipedia.org/wiki/Frank Sinatra,"Hoboken, New Jersey, U.S.",1915
1954 ,27th,Edmond O'Brien,The Barefoot Contessa,Best Supporting Actor,https://en.wikipedia.org/wiki/Edmond O'Brien,"New York City, New York, U.S.",1915
1955 ,28th,Jack Lemmon,Mister Roberts,Best Supporting Actor,https://en.wikipedia.org/wiki/Jack Lemmon,"Newton, Massachusetts, U.S.",1925
1956 ,29th,Anthony Quinn,Lust for Life,Best Supporting Actor,https://en.wikipedia.org/wiki/Anthony Quinn,"Chihuahua, Mexico",1915
1957 ,30th,Red Buttons,Sayonara,Best Supporting Actor,https://en.wikipedia.org/wiki/Red Buttons,"New York City, U.S.",1919
1958 ,31st,Burl Ives,The Big Country,Best Supporting Actor,https://en.wikipedia.org/wiki/Burl Ives,"Hunt City, Illinois, U.S.",1909
1959 ,32nd,Hugh Griffith,Ben-Hur,Best Supporting Actor,https://en.wikipedia.org/wiki/Hugh Griffith,"Marian-glas, Anglesey, Wales",1912
1960 ,33rd,Peter Ustinov,Spartacus,Best Supporting Actor,https://en.wikipedia.org/wiki/Peter Ustinov,"London, England",1921
1961 ,34th,George Chakiris,West Side Story,Best Supporting Actor,https://en.wikipedia.org/wiki/George Chakiris,"Norwood, Ohio, U.S.",1934
1962 ,35th,Ed Begley,Sweet Bird of Youth,Best Supporting Actor,https://en.wikipedia.org/wiki/Ed Begley,"Hartford, Connecticut, U.S.",1901
1963 ,36th,Melvyn Douglas,Hud,Best Supporting Actor,https://en.wikipedia.org/wiki/Melvyn Douglas,"Macon, Georgia, US",1901
1964 ,37th,Peter Ustinov,Topkapi,Best Supporting Actor,https://en.wikipedia.org/wiki/Peter Ustinov,"London, England",1921
1965 ,38th,Martin Balsam,A Thousand Clowns,Best Supporting Actor,https://en.wikipedia.org/wiki/Martin Balsam,"The Bronx, New York, U.S.",1919
1966 ,39th,Walter Matthau,The Fortune Cookie,Best Supporting Actor,https://en.wikipedia.org/wiki/Walter Matthau,"Lower East Side, New York, U.S.",1920
1967 ,40th,George Kennedy,Cool Hand Luke,Best Supporting Actor,https://en.wikipedia.org/wiki/George Kennedy,"New York City, U.S.",1925
1968 ,41st,Jack Albertson,The Subject Was Roses,Best Supporting Actor,https://en.wikipedia.org/wiki/Jack Albertson,"Malden, Massachusetts, U.S.",1907
1969 ,42nd,Gig Young,"They Shoot Horses, Don't They?",Best Supporting Actor,https://en.wikipedia.org/wiki/Gig Young,"St. Cloud, Minnesota, U.S,",1913
1970 ,43rd,John Mills,Ryan's Daughter,Best Supporting Actor,https://en.wikipedia.org/wiki/John Mills,"North Elmham, Norfolk, England[1]",1908
1971 ,44th,Ben Johnson,The Last Picture Show,Best Supporting Actor,https://en.wikipedia.org/wiki/Ben Johnson,Unknown,Unknown
1972 ,45th,Joel Grey,Cabaret,Best Supporting Actor,https://en.wikipedia.org/wiki/Joel Grey,"Cleveland, Ohio, U.S.",1932
1973 ,46th,John Houseman,The Paper Chase,Best Supporting Actor,https://en.wikipedia.org/wiki/John Houseman,"Bucharest, Romania",1902
1974 ,47th,Robert De Niro,The Godfather Part II,Best Supporting Actor,https://en.wikipedia.org/wiki/Robert De Niro,"New York City, U.S.",1943
1975 ,48th,George Burns,The Sunshine Boys,Best Supporting Actor,https://en.wikipedia.org/wiki/George Burns,"New York City, U.S.",1896
1976 ,49th,Jason Robards,All the President's Men,Best Supporting Actor,https://en.wikipedia.org/wiki/Jason Robards,"Chicago, Illinois, U.S.",1922
1977 ,50th,Jason Robards,Julia,Best Supporting Actor,https://en.wikipedia.org/wiki/Jason Robards,"Chicago, Illinois, U.S.",1922
1978 ,51st,Christopher Walken,The Deer Hunter,Best Supporting Actor,https://en.wikipedia.org/wiki/Christopher Walken,"Astoria, New York, U.S.",1943
1979 ,52nd,Melvyn Douglas,Being There,Best Supporting Actor,https://en.wikipedia.org/wiki/Melvyn Douglas,"Macon, Georgia, US",1901
1980 ,53rd,Timothy Hutton,Ordinary People,Best Supporting Actor,https://en.wikipedia.org/wiki/Timothy Hutton,"Malibu, California, U.S.",1960
1981 ,54th,John Gielgud,Arthur,Best Supporting Actor,https://en.wikipedia.org/wiki/John Gielgud,Unknown,Unknown
1982 ,55th,Louis Gossett Jr.,An Officer and a Gentleman,Best Supporting Actor,https://en.wikipedia.org/wiki/Louis Gossett Jr.,"Brooklyn, New York City, New York, U.S.",1936
1983 ,56th,Jack Nicholson,Terms of Endearment,Best Supporting Actor,https://en.wikipedia.org/wiki/Jack Nicholson,"Neptune City, New Jersey, U.S.",1937
1984 ,57th,Haing S. Ngor,The Killing Fields,Best Supporting Actor,https://en.wikipedia.org/wiki/Haing S. Ngor,"Samrong Yong, French Protectorate of Cambodia",1940
1985 ,58th,Don Ameche,Cocoon,Best Supporting Actor,https://en.wikipedia.org/wiki/Don Ameche,"Kenosha, Wisconsin, U.S.",1908
1986 ,59th,Michael Caine,Hannah and Her Sisters,Best Supporting Actor,https://en.wikipedia.org/wiki/Michael Caine,"Rotherhithe, London, England",1933
1987 ,60th,Sean Connery,The Untouchables,Best Supporting Actor,https://en.wikipedia.org/wiki/Sean Connery,"Fountainbridge, Edinburgh, Scotland",1930
1988 ,61st,Kevin Kline,A Fish Called Wanda,Best Supporting Actor,https://en.wikipedia.org/wiki/Kevin Kline,"St. Louis, Missouri, U.S.",1947
1989 ,62nd,Denzel Washington,Glory,Best Supporting Actor,https://en.wikipedia.org/wiki/Denzel Washington,"Mount Vernon, New York, U.S.",1954
1990 ,63rd,Joe Pesci,Goodfellas,Best Supporting Actor,https://en.wikipedia.org/wiki/Joe Pesci,"Newark, New Jersey, U.S.",1943
1991 ,64th,Jack Palance,City Slickers,Best Supporting Actor,https://en.wikipedia.org/wiki/Jack Palance,"Lattimer Mines, Pennsylvania, U.S.",1919
1992 ,65th,Gene Hackman,Unforgiven,Best Supporting Actor,https://en.wikipedia.org/wiki/Gene Hackman,"San Bernardino, California, U.S.",1930
1993 ,66th,Tommy Lee Jones,The Fugitive,Best Supporting Actor,https://en.wikipedia.org/wiki/Tommy Lee Jones,"San Saba, Texas, U.S.",1946
1994 ,67th,Martin Landau,Ed Wood,Best Supporting Actor,https://en.wikipedia.org/wiki/Martin Landau,"Brooklyn, New York City, U.S.",1928
1995 ,68th,Kevin Spacey,The Usual Suspects,Best Supporting Actor,https://en.wikipedia.org/wiki/Kevin Spacey,"South Orange, New Jersey, U.S.",1959
1996 ,69th,Cuba Gooding Jr.,Jerry Maguire,Best Supporting Actor,https://en.wikipedia.org/wiki/Cuba Gooding Jr.,"The Bronx, New York, U.S.",1968
1997 ,70th,Robin Williams,Good Will Hunting,Best Supporting Actor,https://en.wikipedia.org/wiki/Robin Williams,"Chicago, Illinois, U.S.",1951
1998 ,71st,James Coburn,Affliction,Best Supporting Actor,https://en.wikipedia.org/wiki/James Coburn,"Laurel, Nebraska, U.S.",1928
1999 ,72nd,Michael Caine,The Cider House Rules,Best Supporting Actor,https://en.wikipedia.org/wiki/Michael Caine,"Rotherhithe, London, England",1933
2000 ,73rd,Benicio del Toro,Traffic,Best Supporting Actor,https://en.wikipedia.org/wiki/Benicio del Toro,"San Germán, Puerto Rico",1967
2001 ,74th,Jim Broadbent,Iris,Best Supporting Actor,https://en.wikipedia.org/wiki/Jim Broadbent,"Holton cum Beckering, Lincolnshire, England",1949
2002 ,75th,Chris Cooper,Adaptation.,Best Supporting Actor,https://en.wikipedia.org/wiki/Chris Cooper,"Kansas City, Missouri, U.S.",1951
2003 ,76th,Tim Robbins,Mystic River,Best Supporting Actor,https://en.wikipedia.org/wiki/Tim Robbins,"West Covina, California, U.S.",1958
2004 ,77th,Morgan Freeman,Million Dollar Baby,Best Supporting Actor,https://en.wikipedia.org/wiki/Morgan Freeman,"Memphis, Tennessee, U.S.",1937
2005 ,78th,George Clooney,Syriana,Best Supporting Actor,https://en.wikipedia.org/wiki/George Clooney,"Lexington, Kentucky, U.S.",1961
2006 ,79th,Alan Arkin,Little Miss Sunshine,Best Supporting Actor,https://en.wikipedia.org/wiki/Alan Arkin,"Brooklyn, New York, U.S.",1934
2007 ,80th,Javier Bardem,No Country for Old Men,Best Supporting Actor,https://en.wikipedia.org/wiki/Javier Bardem,"Las Palmas de Gran Canaria, Canary Islands, Spain",1969
2008 ,81st,Heath Ledger †,The Dark Knight,Best Supporting Actor,https://en.wikipedia.org/wiki/Heath Ledger †,Unknown,Unknown
2009 ,82nd,Christoph Waltz,Inglourious Basterds,Best Supporting Actor,https://en.wikipedia.org/wiki/Christoph Waltz,"Vienna, Austria",1956
2010 ,83rd,Christian Bale,The Fighter,Best Supporting Actor,https://en.wikipedia.org/wiki/Christian Bale,"Haverfordwest, Pembrokeshire, Wales",1974
2011 ,84th,Christopher Plummer,Beginners,Best Supporting Actor,https://en.wikipedia.org/wiki/Christopher Plummer,"Toronto, Ontario, Canada",1929
2012 ,85th,Christoph Waltz,Django Unchained,Best Supporting Actor,https://en.wikipedia.org/wiki/Christoph Waltz,"Vienna, Austria",1956
2013 ,86th,Jared Leto,Dallas Buyers Club,Best Supporting Actor,https://en.wikipedia.org/wiki/Jared Leto,"Bossier City, Louisiana, U.S.",1971
2014 ,87th,J. K. Simmons,Whiplash,Best Supporting Actor,https://en.wikipedia.org/wiki/J. K. Simmons,"Grosse Pointe, Michigan, U.S.",1955
2015 ,88th,Mark Rylance,Bridge of Spies,Best Supporting Actor,https://en.wikipedia.org/wiki/Mark Rylance,"Ashford, Kent, England",1960
2016 ,89th,Mahershala Ali,Moonlight,Best Supporting Actor,https://en.wikipedia.org/wiki/Mahershala Ali,"Hayward, California, U.S.",1974
2017 ,90th,Sam Rockwell,"Three Billboards Outside Ebbing, Missouri",Best Supporting Actor,https://en.wikipedia.org/wiki/Sam Rockwell,"Daly City, California, U.S.",1968
2018 ,91st,Mahershala Ali,Green Book,Best Supporting Actor,https://en.wikipedia.org/wiki/Mahershala Ali,"Hayward, California, U.S.",1974
2019 ,92nd,Brad Pitt,Once Upon a Time in Hollywood,Best Supporting Actor,https://en.wikipedia.org/wiki/Brad Pitt,"Shawnee, Oklahoma, U.S.",1963
